"date","plot","quad","treatment","volume","BRIX","mass"
2015-06-20,"WHSR9","NW","H",0.2,0,0
2015-06-20,"WHSR9","NE","H",0.0727272727272727,0,0
2015-06-20,"WSR10","NW","C",0.363636363636364,0,0
2015-06-20,"WC11","NW","C",0.163636363636364,0,0
2015-06-20,"WC11","NW","C",0.363636363636364,47,0.212690909090909
2015-06-20,"WSR10","SE","C",0.745454545454545,48,0.436016363636364
2015-06-20,"WH12","NE","H",0.327272727272727,50,0.201207272727273
2015-06-20,"WSR10","SW","C",0.327272727272727,51,0.211123636363636
2015-06-20,"WSR10","NE","C",0.418181818181818,51,0.269769090909091
2015-06-20,"WSR10","SW","C",0.527272727272727,52,0.340143636363636
2015-06-20,"WSR10","SE","C",0.381818181818182,53,0.246310909090909
2015-06-20,"WHSR9","NE","H",0.163636363636364,54,0.115756363636364
2015-06-20,"WH12","SE","H",0.363636363636364,55,0.257236363636364
2015-06-20,"WSR10","NE","C",0.381818181818182,55,0.270098181818182
2015-06-20,"WHSR9","SW","H",0.218181818181818,55,0.154341818181818
2015-06-20,"WHSR9","SW","H",0.290909090909091,56,0.205789090909091
2015-06-20,"WSR10","NW","C",0.327272727272727,56,0.231512727272727
2015-06-20,"WHSR9","NW","H",0.327272727272727,57,0.241952727272727
2015-06-20,"WH12","SE","H",0.345454545454545,57,0.255394545454545
2015-06-20,"WHSR9","SE","H",0.345454545454545,57,0.255394545454545
2015-06-20,"WSR10","SE","C",0.654545454545455,58,0.483905454545455
2015-06-20,"WH12","NE","H",0.327272727272727,59,0.252621818181818
2015-06-20,"WH12","SE","H",0.218181818181818,60,0.168414545454545
2015-06-20,"WSR10","SW","C",0.454545454545455,60,0.350863636363636
2015-06-20,"WSR10","NE","C",0.218181818181818,60,0.168414545454545
2015-06-20,"WSR10","NW","C",0.290909090909091,61,0.234152727272727
2015-06-20,"WH12","SW","H",0.163636363636364,61,0.131710909090909
2015-06-20,"WH12","NW","H",0.163636363636364,61,0.131710909090909
2015-06-20,"WH12","NW","H",0.145454545454545,61,0.117076363636364
2015-06-20,"WHSR9","SE","H",0.145454545454545,61,0.117076363636364
2015-06-20,"WHSR9","SW","H",0.163636363636364,62,0.131710909090909
2015-06-20,"WH12","SW","H",0.163636363636364,63,0.137225454545455
2015-06-20,"WHSR9","SE","H",0.218181818181818,64,0.182967272727273
2015-06-20,"WH12","NW","H",0.145454545454545,66,0.126952727272727
2015-06-21,"EC3","SE","C",0.309090909090909,0,0
2015-06-21,"EC3","NE","C",0.363636363636364,0,0
2015-06-21,"EC3","NE","C",0.527272727272727,47,0.308401818181818
2015-06-21,"ESR2","NE","C",0.545454545454545,47,0.319036363636364
2015-06-21,"ESR2","SE","C",0.454545454545455,47,0.265863636363636
2015-06-21,"ESR2","NE","C",0.436363636363636,47,0.255229090909091
2015-06-21,"EC3","NW","C",0.309090909090909,48,0.180787272727273
2015-06-21,"EC3","SW","C",0.345454545454545,48,0.202056363636364
2015-06-21,"EC3","NE","C",0.6,48,0.35094
2015-06-21,"EHSR1","SW","H",0.672727272727273,51,0.433976363636364
2015-06-21,"EHSR1","SW","H",0.218181818181818,51,0.140749090909091
2015-06-21,"EH4","SE","H",0.709090909090909,52,0.457434545454545
2015-06-21,"ESR2","SE","C",0.327272727272727,52,0.211123636363636
2015-06-21,"ESR2","NW","C",0.181818181818182,53,0.117290909090909
2015-06-21,"EC3","SE","C",0.381818181818182,54,0.270098181818182
2015-06-21,"EC3","SE","C",0.272727272727273,54,0.192927272727273
2015-06-21,"EC3","SW","C",0.527272727272727,55,0.372992727272727
2015-06-21,"EHSR1","SW","H",0.163636363636364,56,0.115756363636364
2015-06-21,"ESR2","NW","C",0.4,56,0.28296
2015-06-21,"ESR2","SE","C",0.272727272727273,56,0.192927272727273
2015-06-21,"EC3","NW","C",0.490909090909091,57,0.362929090909091
2015-06-21,"ESR2","NE","C",0.218181818181818,57,0.161301818181818
2015-06-21,"ESR2","NW","C",0.363636363636364,58,0.268836363636364
2015-06-21,"EH4","NW","H",0.181818181818182,58,0.134418181818182
2015-06-21,"EH4","NE","H",0.2,58,0.14786
2015-06-21,"EHSR1","SE","H",0.127272727272727,60,0.0982418181818182
2015-06-21,"EHSR1","SE","H",0.2,60,0.15438
2015-06-21,"EH4","NW","H",0.4,63,0.33544
2015-06-21,"EH4","SE","H",0.2,63,0.16772
2015-06-21,"EHSR1","SE","H",0.309090909090909,63,0.259203636363636
2015-06-21,"EH4","SW","H",0.0909090909090909,63,0.0762363636363636
2015-06-21,"EH4","SW","H",0.254545454545455,65,0.222167272727273
2015-06-21,"EH4","NE","H",0.254545454545455,66,0.222167272727273
2015-06-21,"EH4","SE","H",0.163636363636364,66,0.142821818181818
2015-06-21,"EH4","SW","H",0.345454545454545,68,0.313534545454546
2015-06-21,"EC3","SW","C",0.236363636363636,69,0.198214545454545
2015-06-21,"EH4","NE","H",0.181818181818182,69,0.152472727272727
2015-06-21,"EC3","NW","C",0.109090909090909,71,0.106810909090909
2015-06-21,"EH4","NW","H",0.181818181818182,72,0.178018181818182
2015-06-22,"CSR7","SE","C",1,0,0
2015-06-22,"CSR7","SW","C",0.309090909090909,0,0
2015-06-22,"CHSR8","NW","H",0.581818181818182,0,0
2015-06-22,"CC6","SE","C",0.181818181818182,0,0
2015-06-22,"CHSR8","NW","H",0.436363636363636,0,0
2015-06-22,"CC6","NE","C",0.4,0,0
2015-06-22,"CSR7","SW","C",0.927272727272727,36,0.385930909090909
2015-06-22,"CSR7","SW","C",1,40,0.4706
2015-06-22,"CC6","SW","C",0.963636363636364,43,0.507643636363636
2015-06-22,"CH5","SE","H",0.672727272727273,45,0.373767272727273
2015-06-22,"CHSR8","NE","H",0.672727272727273,48,0.393478181818182
2015-06-22,"CC6","NE","C",0.636363636363636,48,0.372209090909091
2015-06-22,"CC6","SE","C",0.345454545454545,48,0.202056363636364
2015-06-22,"CC6","NW","C",0.672727272727273,50,0.413592727272727
2015-06-22,"CSR7","NE","C",0.327272727272727,50,0.201207272727273
2015-06-22,"CH5","NE","H",0.490909090909091,50,0.301810909090909
2015-06-22,"CSR7","NE","C",0.654545454545455,51,0.422247272727273
2015-06-22,"CC6","NW","C",0.690909090909091,51,0.445705454545455
2015-06-22,"CSR7","NW","C",0.327272727272727,52,0.211123636363636
2015-06-22,"CC6","SW","C",0.418181818181818,52,0.269769090909091
2015-06-22,"CH5","NW","H",1.25454545454545,52,0.809307272727273
2015-06-22,"CH5","SW","H",0.272727272727273,53,0.175936363636364
2015-06-22,"CH5","SE","H",0.454545454545455,55,0.321545454545455
2015-06-22,"CSR7","NE","C",0.454545454545455,55,0.321545454545455
2015-06-22,"CC6","NW","C",0.490909090909091,55,0.347269090909091
2015-06-22,"CHSR8","NW","H",0.654545454545455,55,0.463025454545455
2015-06-22,"CH5","NE","H",0.454545454545455,56,0.321545454545455
2015-06-22,"CH5","SW","H",0.436363636363636,56,0.308683636363636
2015-06-22,"CH5","SW","H",0.163636363636364,56,0.115756363636364
2015-06-22,"CSR7","SE","C",0.545454545454545,56,0.385854545454545
2015-06-22,"CHSR8","SW","H",0.581818181818182,56,0.411578181818182
2015-06-22,"CC6","SE","C",0.218181818181818,57,0.161301818181818
2015-06-22,"CH5","NE","H",0.654545454545455,57,0.483905454545455
2015-06-22,"CHSR8","SW","H",0.309090909090909,58,0.228510909090909
2015-06-22,"CHSR8","SW","H",0.254545454545455,58,0.188185454545455
2015-06-22,"CHSR8","SE","H",0.418181818181818,58,0.309161818181818
2015-06-22,"CHSR8","SE","H",0.490909090909091,60,0.378932727272727
2015-06-22,"CSR7","NW","C",0.272727272727273,60,0.210518181818182
2015-06-22,"CSR7","NW","C",0.381818181818182,61,0.307325454545455
2015-06-22,"CSR7","SE","C",0.290909090909091,62,0.234152727272727
2015-06-22,"CHSR8","SE","H",0.490909090909091,62,0.395132727272727
2015-06-22,"CH5","NW","H",0.363636363636364,63,0.304945454545455
2015-06-22,"CH5","NW","H",0.363636363636364,64,0.304945454545455
2015-06-22,"CHSR8","NW","H",0.345454545454545,66,0.301512727272727
2015-06-22,"CH5","SE","H",0.327272727272727,66,0.285643636363636
2015-06-22,"CC6","NE","C",0.109090909090909,66,0.0952145454545454
2015-06-22,"CC6","SW","C",0.145454545454545,67,0.132014545454545
2015-06-22,"CHSR8","NW","H",0.363636363636364,68,0.330036363636364
2015-06-23,"WC11","NW","C",0.0909090909090909,0,0
2015-06-23,"WC11","NE","C",0.363636363636364,45,0.202036363636364
2015-06-23,"WSR10","NE","C",0.527272727272727,45,0.292952727272727
2015-06-23,"WC11","SW","C",0.236363636363636,45,0.131323636363636
2015-06-23,"WSR10","NE","C",0.527272727272727,46,0.292952727272727
2015-06-23,"WH12","NE","H",0.327272727272727,46,0.181832727272727
2015-06-23,"WC11","SW","C",0.509090909090909,48,0.297767272727273
2015-06-23,"WC11","SW","C",0.527272727272727,48,0.308401818181818
2015-06-23,"WSR10","NW","C",0.527272727272727,49,0.324167272727273
2015-06-23,"WSR10","SW","C",0.454545454545455,50,0.279454545454545
2015-06-23,"WSR10","SE","C",0.545454545454545,51,0.351872727272727
2015-06-23,"WSR10","SW","C",0.327272727272727,51,0.211123636363636
2015-06-23,"WSR10","NE","C",0.672727272727273,51,0.433976363636364
2015-06-23,"WC11","NE","C",0.290909090909091,51,0.187665454545455
2015-06-23,"WH12","SE","H",0.418181818181818,52,0.269769090909091
2015-06-23,"WHSR9","NW","H",0.745454545454545,53,0.480892727272727
2015-06-23,"WH12","NE","H",0.581818181818182,53,0.375330909090909
2015-06-23,"WH12","NW","H",0.272727272727273,53,0.175936363636364
2015-06-23,"WSR10","SW","C",0.418181818181818,53,0.269769090909091
2015-06-23,"WC11","NW","C",0.672727272727273,53,0.433976363636364
2015-06-23,"WHSR9","NE","H",0.636363636363636,53,0.410518181818182
2015-06-23,"WC11","NE","C",0.4,54,0.28296
2015-06-23,"WHSR9","NE","H",0.563636363636364,55,0.398716363636364
2015-06-23,"WSR10","NW","C",0.4,55,0.28296
2015-06-23,"WHSR9","NE","H",0.636363636363636,55,0.450163636363636
2015-06-23,"WH12","NE","H",0.472727272727273,55,0.334407272727273
2015-06-23,"WSR10","NW","C",0.545454545454545,55,0.385854545454545
2015-06-23,"WH12","SW","H",0.545454545454545,56,0.385854545454545
2015-06-23,"WHSR9","SE","H",0.545454545454545,56,0.385854545454545
2015-06-23,"WHSR9","NW","H",0.6,56,0.42444
2015-06-23,"WC11","SE","C",0.218181818181818,58,0.161301818181818
2015-06-23,"WHSR9","SW","H",0.490909090909091,59,0.378932727272727
2015-06-23,"WSR10","SE","C",0.345454545454545,59,0.266656363636364
2015-06-23,"WH12","SW","H",0.218181818181818,59,0.168414545454545
2015-06-23,"WC11","NW","C",0.181818181818182,60,0.140345454545455
2015-06-23,"WHSR9","SE","H",0.327272727272727,61,0.263421818181818
2015-06-23,"WHSR9","SE","H",0.436363636363636,61,0.351229090909091
2015-06-23,"WH12","NW","H",0.327272727272727,61,0.263421818181818
2015-06-23,"WHSR9","NW","H",0.472727272727273,61,0.380498181818182
2015-06-23,"WSR10","SE","C",0.345454545454545,62,0.278056363636364
2015-06-23,"WHSR9","SW","H",0.381818181818182,63,0.320192727272727
2015-06-23,"WH12","NW","H",0.2,63,0.16772
2015-06-23,"WHSR9","SW","H",0.4,64,0.33544
2015-06-23,"WH12","SW","H",0.163636363636364,64,0.137225454545455
2015-06-23,"WH12","SE","H",0.490909090909091,64,0.411676363636364
2015-06-23,"WH12","SE","H",0.236363636363636,64,0.198214545454545
2015-06-24,"ESR2","NW","C",0.490909090909091,0,0
2015-06-24,"EH4","SE","H",0,0,0
2015-06-24,"EC3","SW","C",0.981818181818182,41,0.489338181818182
2015-06-24,"EHSR1","SE","H",0.8,41,0.39872
2015-06-24,"EC3","NW","C",0.581818181818182,43,0.306501818181818
2015-06-24,"EC3","SE","C",0.581818181818182,43,0.306501818181818
2015-06-24,"EC3","SE","C",0.745454545454545,45,0.414174545454545
2015-06-24,"EC3","SW","C",0.818181818181818,46,0.454581818181818
2015-06-24,"ESR2","SE","C",0.436363636363636,46,0.242443636363636
2015-06-24,"EC3","NE","C",0.672727272727273,46,0.373767272727273
2015-06-24,"ESR2","NW","C",0.4,47,0.23396
2015-06-24,"EC3","NE","C",0.727272727272727,47,0.425381818181818
2015-06-24,"EC3","NW","C",0.509090909090909,48,0.297767272727273
2015-06-24,"EC3","NE","C",0.636363636363636,48,0.372209090909091
2015-06-24,"EC3","SE","C",0.472727272727273,48,0.276498181818182
2015-06-24,"ESR2","NE","C",0.545454545454545,50,0.335345454545455
2015-06-24,"EHSR1","SW","H",0.6,50,0.36888
2015-06-24,"ESR2","NE","C",0.618181818181818,51,0.398789090909091
2015-06-24,"ESR2","SE","C",0.563636363636364,51,0.363601818181818
2015-06-24,"EHSR1","SW","H",0.418181818181818,51,0.269769090909091
2015-06-24,"EC3","NW","C",0.527272727272727,52,0.340143636363636
2015-06-24,"ESR2","SE","C",0.581818181818182,52,0.375330909090909
2015-06-24,"ESR2","NE","C",0.545454545454545,53,0.351872727272727
2015-06-24,"EC3","SW","C",0.436363636363636,55,0.308683636363636
2015-06-24,"ESR2","NW","C",0.290909090909091,55,0.205789090909091
2015-06-24,"EHSR1","SW","H",0.781818181818182,58,0.577998181818182
2015-06-24,"EHSR1","SE","H",0.272727272727273,58,0.201627272727273
2015-06-24,"EH4","NE","H",0.527272727272727,59,0.407001818181818
2015-06-24,"EH4","NW","H",0.345454545454545,60,0.266656363636364
2015-06-24,"EH4","SE","H",0.0727272727272727,61,0.0585381818181818
2015-06-24,"EHSR1","SE","H",0.327272727272727,61,0.263421818181818
2015-06-24,"EH4","NE","H",0.254545454545455,63,0.213461818181818
2015-06-24,"EH4","NW","H",0.272727272727273,64,0.228709090909091
2015-06-24,"EH4","NE","H",0.363636363636364,64,0.304945454545455
2015-06-24,"EH4","NW","H",0.345454545454545,66,0.301512727272727
2015-06-24,"EH4","SW","H",0.345454545454545,67,0.313534545454546
2015-06-24,"EH4","SE","H",0.218181818181818,67,0.198021818181818
2015-06-24,"EH4","SE","H",0.181818181818182,67,0.165018181818182
2015-06-24,"EH4","SW","H",0.363636363636364,69,0.304945454545455
2015-06-24,"EH4","SW","H",0.0727272727272727,74,0.0738690909090909
2015-06-25,"CHSR8","SW","H",0.4,52,0.25804
2015-06-25,"CC6","NW","C",0.181818181818182,54,0.128618181818182
2015-06-25,"CSR7","NE","C",0.509090909090909,55,0.360130909090909
2015-06-25,"CC6","NW","C",0.163636363636364,55,0.115756363636364
2015-06-25,"CC6","SW","C",0.254545454545455,56,0.180065454545455
2015-06-25,"CC6","NE","C",0.163636363636364,57,0.120976363636364
2015-06-25,"CH5","SW","H",0.290909090909091,58,0.215069090909091
2015-06-25,"CH5","NW","H",0.345454545454545,59,0.266656363636364
2015-06-25,"CHSR8","SW","H",0.363636363636364,59,0.280690909090909
2015-06-25,"CSR7","SW","C",0.581818181818182,59,0.449105454545455
2015-06-25,"CHSR8","NW","H",0.254545454545455,59,0.196483636363636
2015-06-25,"CC6","SW","C",0.218181818181818,60,0.168414545454545
2015-06-25,"CC6","SE","C",0.127272727272727,61,0.102441818181818
2015-06-25,"CHSR8","NE","H",0.2,63,0.16772
2015-06-25,"CH5","NE","H",0.363636363636364,63,0.304945454545455
2015-06-25,"CSR7","SE","C",0.4,63,0.33544
2015-06-25,"CHSR8","SE","H",0.2,63,0.16772
2015-06-25,"CSR7","SE","C",0.472727272727273,65,0.412596363636364
2015-06-25,"CSR7","SW","C",0.363636363636364,65,0.317381818181818
2015-06-25,"CH5","SW","H",0.218181818181818,66,0.190429090909091
2015-06-25,"CH5","SE","H",0.290909090909091,66,0.253905454545455
2015-06-25,"CSR7","NW","C",0.0454545454545455,66,0.0396727272727273
2015-06-25,"CC6","SE","C",0.145454545454545,67,0.132014545454545
2015-06-25,"CSR7","NW","C",0.145454545454545,67,0.132014545454545
2015-06-25,"CHSR8","SE","H",0.2,67,0.18152
2015-06-25,"CH5","NE","H",0.327272727272727,67,0.297032727272727
2015-06-25,"CC6","NE","C",0.0363636363636364,68,0.0330036363636364
2015-06-25,"CHSR8","NW","H",0.163636363636364,69,0.137225454545455
2015-06-25,"CH5","SE","H",0.218181818181818,69,0.182967272727273
2015-06-25,"CSR7","NE","C",0.181818181818182,71,0.178018181818182
2015-06-25,"CH5","NW","H",0.0909090909090909,73,0.0923363636363636
2015-06-26,"WSR10","NE","C",0.618181818181818,0,0
2015-06-26,"WSR10","SE","C",0.618181818181818,0,0
2015-06-26,"WC11","SW","C",0.709090909090909,41,0.353410909090909
2015-06-26,"WC11","SW","C",0.436363636363636,42,0.217483636363636
2015-06-26,"WC11","NE","C",0.818181818181818,43,0.431018181818182
2015-06-26,"WC11","SE","C",0.290909090909091,43,0.153250909090909
2015-06-26,"WSR10","SW","C",0.945454545454545,43,0.498065454545454
2015-06-26,"WC11","NW","C",0.6,45,0.33336
2015-06-26,"WSR10","SE","C",0.872727272727273,45,0.484887272727273
2015-06-26,"WC11","SE","C",0.509090909090909,45,0.282850909090909
2015-06-26,"WHSR9","NE","H",0.509090909090909,46,0.282850909090909
2015-06-26,"WSR10","SW","C",0.818181818181818,46,0.454581818181818
2015-06-26,"WC11","NE","C",0.454545454545455,46,0.252545454545455
2015-06-26,"WSR10","NE","C",0.854545454545454,47,0.499823636363636
2015-06-26,"WHSR9","SE","H",0.509090909090909,47,0.297767272727273
2015-06-26,"WH12","NE","H",0.272727272727273,53,0.175936363636364
2015-06-26,"WHSR9","NE","H",0.236363636363636,53,0.152478181818182
2015-06-26,"WH12","SE","H",0.163636363636364,53,0.105561818181818
2015-06-26,"WSR10","NW","C",0.727272727272727,53,0.469163636363636
2015-06-26,"WHSR9","SW","H",0.545454545454545,54,0.385854545454545
2015-06-26,"WHSR9","SE","H",0.345454545454545,54,0.244374545454545
2015-06-26,"WHSR9","NW","H",0.381818181818182,55,0.270098181818182
2015-06-26,"WSR10","NW","C",0.618181818181818,55,0.437301818181818
2015-06-26,"WHSR9","NW","H",0.327272727272727,55,0.231512727272727
2015-06-26,"WH12","SE","H",0.436363636363636,55,0.308683636363636
2015-06-26,"WH12","NE","H",0.381818181818182,56,0.270098181818182
2015-06-26,"WH12","NW","H",0.218181818181818,56,0.154341818181818
2015-06-26,"WH12","SW","H",0.145454545454545,56,0.102894545454545
2015-06-26,"WC11","NW","C",0.381818181818182,57,0.282278181818182
2015-06-26,"WH12","NW","H",0.218181818181818,59,0.168414545454545
2015-06-26,"WH12","SW","H",0.363636363636364,59,0.280690909090909
2015-06-26,"WHSR9","SW","H",0.290909090909091,62,0.234152727272727
2015-06-27,"EHSR1","SE","H",0.618181818181818,0,0
2015-06-27,"ESR2","SE","C",0.327272727272727,0,0
2015-06-27,"EC3","SW","C",0.363636363636364,0,0
2015-06-27,"EHSR1","SW","H",0.581818181818182,0,0
2015-06-27,"ESR2","NE","C",0.218181818181818,0,0
2015-06-27,"EHSR1","SE","H",0.145454545454545,0,0
2015-06-27,"EC3","SE","C",0.654545454545455,0,0
2015-06-27,"EHSR1","SE","H",0.709090909090909,37,0.314269090909091
2015-06-27,"EC3","SE","C",0.872727272727273,42,0.434967272727273
2015-06-27,"EC3","SW","C",0.472727272727273,44,0.249032727272727
2015-06-27,"EC3","NW","C",0.6,45,0.33336
2015-06-27,"EC3","NE","C",0.727272727272727,46,0.404072727272727
2015-06-27,"ESR2","NE","C",0.127272727272727,46,0.0707127272727273
2015-06-27,"ESR2","NE","C",0.218181818181818,47,0.127614545454545
2015-06-27,"EC3","NW","C",0.763636363636364,47,0.446650909090909
2015-06-27,"EC3","SE","C",0.381818181818182,47,0.223325454545455
2015-06-27,"ESR2","NW","C",0.290909090909091,47,0.170152727272727
2015-06-27,"EC3","NE","C",0.563636363636364,48,0.329670909090909
2015-06-27,"ESR2","NW","C",0.254545454545455,49,0.156494545454545
2015-06-27,"ESR2","SE","C",0.345454545454545,52,0.222852727272727
2015-06-27,"EHSR1","SW","H",0.436363636363636,53,0.281498181818182
2015-06-27,"EH4","NW","H",0.145454545454545,54,0.102894545454545
2015-06-27,"EH4","NW","H",0.327272727272727,56,0.231512727272727
2015-06-27,"EH4","SE","H",0.181818181818182,56,0.128618181818182
2015-06-27,"EH4","NE","H",0.327272727272727,57,0.241952727272727
2015-06-27,"EHSR1","SW","H",0.454545454545455,58,0.336045454545455
2015-06-27,"ESR2","SE","C",0.472727272727273,60,0.364898181818182
2015-06-27,"EH4","SW","H",0.4,61,0.32196
2015-06-27,"EH4","SE","H",0.236363636363636,61,0.190249090909091
2015-06-27,"EH4","NE","H",0.127272727272727,62,0.102441818181818
2015-06-27,"EC3","SW","C",0.0545454545454545,71,0.0534054545454545
2015-06-27,"EH4","SW","H",0.0181818181818182,74,0.0184672727272727
2015-06-28,"CC6","SE","C",0,0,0
2015-06-28,"CSR7","SE","C",0.581818181818182,46,0.323258181818182
2015-06-28,"CSR7","SW","C",0.5,46,0.2778
2015-06-28,"CC6","NW","C",0.3125,46,0.173625
2015-06-28,"CC6","NW","C",0.265625,48,0.1553640625
2015-06-28,"CSR7","NE","C",0.672727272727273,50,0.413592727272727
2015-06-28,"CSR7","NW","C",0.163636363636364,50,0.100603636363636
2015-06-28,"CC6","SW","C",0.40625,50,0.2497625
2015-06-28,"CC6","SW","C",0.203125,50,0.12488125
2015-06-28,"CHSR8","SW","H",0.2,53,0.12902
2015-06-28,"CSR7","NW","C",0.254545454545455,53,0.164207272727273
2015-06-28,"CSR7","NE","C",0.490909090909091,54,0.347269090909091
2015-06-28,"CSR7","SE","C",0.4,56,0.28296
2015-06-28,"CHSR8","SW","H",0.218181818181818,56,0.154341818181818
2015-06-28,"CC6","SE","C",0.0625,56,0.0442125
2015-06-28,"CSR7","SW","C",0.328125,57,0.2425828125
2015-06-28,"CC6","NE","C",0.25,57,0.184825
2015-06-28,"CH5","SW","H",0.171875,58,0.1270671875
2015-06-28,"CC6","SE","C",0.125,58,0.0924125
2015-06-28,"CHSR8","SE","H",0.236363636363636,58,0.174743636363636
2015-06-28,"CC6","NE","C",0.125,58,0.0924125
2015-06-28,"CH5","SW","H",0.21875,59,0.168853125
2015-06-28,"CHSR8","SE","H",0.290909090909091,60,0.224552727272727
2015-06-28,"CHSR8","NE","H",0.127272727272727,60,0.0982418181818182
2015-06-28,"CH5","NE","H",0.140625,61,0.1131890625
2015-06-28,"CH5","SE","H",0.1875,64,0.1572375
2015-06-28,"CHSR8","NW","H",0.163636363636364,64,0.137225454545455
2015-06-28,"CH5","NW","H",0.1875,65,0.16365
2015-06-28,"CH5","NE","H",0.09375,68,0.0850875
2015-06-28,"CHSR8","NW","H",0.2,68,0.18152
2015-06-28,"CH5","NW","H",0.0625,70,0.0524125
2015-06-28,"CH5","SE","H",0.078125,73,0.0793515625
2015-06-29,"WC11","NW","C",0.4375,0,0
2015-06-29,"WHSR9","SE","H",0,0,0
2015-06-29,"WHSR9","NW","H",0.09375,0,0
2015-06-29,"WC11","SW","C",0.015625,0,0
2015-06-29,"WC11","SW","C",0,0,0
2015-06-29,"WSR10","NW","C",0.015625,0,0
2015-06-29,"WSR10","NW","C",0,0,0
2015-06-29,"WSR10","SW","C",0.015625,0,0
2015-06-29,"WHSR9","NE","H",0,0,0
2015-06-29,"WHSR9","NE","H",0.0234375,0,0
